race_id,ARERU_SIM,TOP3_POP_SUM,HOLE_IN_TOP3,推奨券種
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,5.0,22.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,,16.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,,3.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,5.0,13.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,0.0,34.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,,11.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,0.0,31.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,0.0,11.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,14.0,31.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,16.0,4.0,0,ワイド候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,5.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,13.0,33.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,0.0,28.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,5.0,29.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,8.0,24.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,55.0,9.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,0.0,15.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,42.0,27.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,42.0,10.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,10.0,24.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,5.0,24.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,5.0,4.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,10.0,16.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,0.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,38.0,15.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,5.0,22.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,,109.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,5.0,8.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,18.0,36.0,1,ワイド候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,12.0,20.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,55.0,9.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,30.0,7.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,,21.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,,111.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,0.0,36.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,25.0,9.0,1,3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,10.0,9.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,,25.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,10.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,20.0,5.0,0,ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,28.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,12.0,20.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,4.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,42.0,11.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,36.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,5.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,38.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,,118.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,12.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,,124.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,,28.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,0.0,20.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,9.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,23.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,26.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,110.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,31.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,213.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,10.0,21.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,126.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,4.0,23.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,0.0,34.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,14.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,129.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,210.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,126.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,19.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060120260712/54,,45.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,0.0,8.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,0.0,4.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,106.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,4.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,0.0,27.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,34.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,0.0,29.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,19.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,119.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,21.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,31.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,38.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,40.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060220260712/09,,211.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,105.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,104.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,12.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,43.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,15.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,33.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,15.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,213.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,27.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,36.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,41.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,39.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,,7.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060320260712/BE,0.0,31.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,0.0,10.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,21.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,0.0,12.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,12.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,2.0,25.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,31.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,0.0,9.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,34.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,41.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,,123.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,0.0,30.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060420260712/73,0.0,40.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,25.0,14.0,1,3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,10.0,17.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,,101.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,8.0,7.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,,7.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,,14.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,0.0,24.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,10.0,21.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,5.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,2.0,14.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,0.0,23.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,0.0,20.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,10.0,13.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,10.0,26.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060720260712/92,0.0,44.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,,204.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,,21.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,,116.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,0.0,13.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,,10.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,0.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,0.0,25.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,0.0,37.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060820260712/47,,123.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,42.0,18.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,15.0,20.0,1,ワイド候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,,16.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,,109.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,30.0,11.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,5.0,10.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,,8.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,2.0,20.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,30.0,26.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602060920260712/FC,25.0,16.0,1,3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,43.0,32.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,19.0,19.0,1,ワイド候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,38.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,5.0,22.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,25.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,16.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,25.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,,7.0,0,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,6.0,26.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,31.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061020260712/F1,0.0,24.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,,108.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,0.0,19.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,10.0,39.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,10.0,16.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,36.0,11.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,5.0,29.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,11.0,27.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,14.0,12.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,20.0,4.0,0,ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,9.0,21.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061120260712/A6,,114.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,12.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,5.0,0,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,30.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,,115.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,25.0,16.0,1,3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,,17.0,1,穴ワイド・3連複候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,14.0,25.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,34.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,5.0,35.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,4.0,14.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,39.0,1,単勝・馬連候補
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602061220260712/5B,0.0,27.0,1,単勝・馬連候補
